0.000000 0.000000
0.250000 0.123467
0.500000 0.123467
0.750000 0.123467
1.000000 0.123467
1.250000 0.123467
1.500000 0.123467
1.750000 0.123467
2.000000 0.123467
2.250000 0.123467
2.500000 0.123467
2.750000 0.123467
3.000000 0.123467
3.250000 0.123467
3.500000 0.123467
3.750000 0.123467
4.000000 0.123467
4.250000 0.123467
4.500000 0.123467
4.750000 0.123467
5.000000 0.123467
5.250000 0.123467
5.500000 0.123467
5.750000 0.123467
6.000000 0.123467
6.250000 0.123467
6.500000 0.123467
6.750000 0.123467
7.000000 0.123467
7.250000 0.123467
7.500000 0.123467
7.750000 0.123467
8.000000 0.123467
8.250000 0.123467
8.500000 0.123467
8.750000 0.123467
9.000000 0.123467
9.250000 0.123467
9.500000 0.123467
9.750000 0.123467
10.000000 0.123467
10.250000 0.123467
10.500000 0.123467
10.750000 0.123467
11.000000 0.123467
11.250000 0.123467
11.500000 0.123467
11.750000 0.123467
12.000000 0.123467
12.250000 0.123467
